Ponded Water,Distance,Bulk Density,Concentration,Porosity,Hydraulic Conductivity,Dispersivity,Type-1 Sorption Fraction,Adsorption Coefficient,Type-2 Sorption Reaction Rate,Flux,Horizontal,Particle Density,Degree of Saturation,Relative Velocity,Saturation
0.0,0.0,0.49951205580212044,1.0,0.5772909706122631,0.6465064672469667,0.10772991046001665,0.8800650894358448,0.18331549811853456,0.13446320755818966,0.5,1.0,0.5421512015446819,0.3012836095525866,0.3664811866550637,False
0.1,0.08823529411764708,0.5605609239502121,0.24981245311327835,0.6803821813761357,0.7069790863728683,0.3321180673120509,0.09716166677737297,0.0013016732081921282,0.20277959197855197,0.0,1.0,0.6706176360929117,0.9999632976910042,0.9602695403599106,True
0.3,0.08823529411764708,0.10612842829009317,0.24981245311327835,0.35722561756928384,0.8973587620425606,0.44015572827452143,0.02499048227659171,0.004110849412758636,0.16201066820308255,0.0,1.0,0.07969587246245613,0.9999639067255768,0.9616692154287677,True
0.1,0.08823529411764708,0.23408486746597834,0.0,0.5501380379676446,0.8394370823591176,0.13208385663136546,0.4087635149395662,0.3507329644327178,0.36250175352228026,0.0,1.0,0.31545222871802014,0.9999666098479842,0.4405718106277594,True
0.0,0.0,0.7538229683606765,0.0622655663915979,0.5715973755978694,0.7104772944100933,0.07140865617072882,0.05017962335597097,0.15958851613460384,0.03204964173121798,1.0,0.0,0.7355863166437642,0.999916769416088,0.9252406541050766,True
0.3,1.0,0.7661150360002082,0.24981245311327835,0.6729781292508012,0.3828365982576108,0.4435416551019703,0.8480401840943669,0.35481988814624693,0.24389944303514943,0.0,1.0,0.8267051696489167,0.9999788287059208,0.41588515283851557,True
0.0,0.0,0.6607548823359206,0.24981245311327835,0.7440947266777242,0.37144257421970345,0.0782975556304119,0.8254182131565141,0.5719864906998887,0.03276459410120497,0.02,0.0,0.8014098189632701,0.9999616018022699,0.34296071627111757,True
0.1,0.0,0.5725145687380353,0.0,0.32883943656527626,0.35478638872927865,0.3092533744784031,0.1302308322281786,0.18203027728514976,0.16982787404900926,0.0,1.0,0.41206519512784556,0.9999686578903599,0.6076331662380832,True
0.6,0.0,0.6330161150307267,0.0,0.3053474568885073,0.5666377943277435,0.050609164387013614,0.09975371941908852,0.0067238769987605085,0.010834342518603282,0.0,1.0,0.44050203725418147,0.9999688501870991,0.966316811345666,True
0.3,1.0,0.688820497190564,0.0622655663915979,0.4405418311608815,0.6206517337153573,0.015720229573606966,0.14565605468327994,0.5335644446185004,0.652529536116231,0.0,1.0,0.583645166465482,0.9999566737762644,0.31319468059074634,True
0.0,1.0,0.38137751436719824,0.0007501875468867217,0.22533873033541463,0.9375311601269009,0.0943115992970654,0.2641549693876418,0.15596094142564804,0.5500949925681874,0.02,1.0,0.19513587773308494,0.976903439014301,0.5880264810357414,False
1.0,1.0,0.43946596134787086,0.0,0.46734921857252676,0.6762737873902008,0.9086485954904688,0.8572860053195434,0.012980258360441102,0.19076109989821624,0.0,1.0,0.4126939104006144,0.9999681521314492,0.9081128170833248,True
0.1,0.08823529411764708,0.462998650443736,1.0,0.1722898717087724,0.7589798629892989,0.32617454857700706,0.8503112005138914,0.05982958393359433,0.2773053107491754,0.0,1.0,0.21899486075765484,0.9999628923826347,0.7855550264352634,True
0.0,0.0,0.44407416125628263,0.0,0.7715582553676401,0.7719852924729947,0.1297620922375783,0.9496751269937083,0.13819994601827842,0.25368747883329146,0.04,1.0,0.6510530848156231,0.5048497932449971,0.5268705884207897,False
0.3,0.08823529411764708,0.48915152149627694,0.24981245311327835,0.4430599551087826,0.37315727565679585,0.4575209565229477,0.4743951111609619,0.28221552198719774,0.0231158019986867,0.0,1.0,0.43275128682811115,0.9999701407613941,0.6279212805260136,True
0.0,1.0,0.6970051596173521,1.0,0.7101667989518967,0.37545980978885596,0.3132162931483378,0.05217034647861237,0.5258919296185313,0.22981075517699678,0.04,0.0,0.8024394488363757,0.9945933062240644,0.33253024798412495,True
0.0,1.0,0.43382823023887784,0.0007501875468867217,0.132247005267788,0.7161500684959274,0.2536090364965705,0.02808168734875286,0.3798191633996805,0.38531797074016705,0.1,1.0,0.16992645606544166,0.8758961074225791,0.35142161351396756,False
0.1,1.0,0.5930037908050307,1.0,0.7084237830445685,0.5714644490317045,0.047097622186381256,0.1918883753135945,0.1528186477968234,0.2571918940686805,0.0,1.0,0.7186909295403732,0.9999746984771107,0.6222710255500618,True
0.0,0.411764705882353,0.29655225780145056,0.24981245311327835,0.621739085203743,0.918037904669407,0.30999519555494465,0.8385078868373749,0.1726333407955105,0.3323152845355609,0.1,0.0,0.4176394587529346,0.9998862931669377,0.5968523246966413,True
0.0,0.0,0.3232206383552363,0.24981245311327835,0.4771089038019203,0.8838749854634615,0.006489968042405394,0.1629454308198505,0.004969632704486141,0.21524521264615687,0.1,1.0,0.3305991927532874,0.8105877782803677,0.9511560333750735,False
0.0,0.0,0.17440426396407815,0.0007501875468867217,0.2653173549577841,0.9010353703613049,0.08478366559942097,0.46626238517407304,0.0023451731632577067,0.005748103125427428,0.5,1.0,0.06804701858606421,0.2840324969990715,0.9332766262238537,False
0.0,0.411764705882353,0.39955530817194784,0.0,0.7079691943852855,0.524387475837985,0.962331339526889,0.07049505602940405,0.011827695317779267,0.06258014268794473,0.5,0.0,0.5652012793310384,0.9999053345422166,0.9433698154452005,True
0.3,1.0,0.47712499621939575,0.0622655663915979,0.16625348911875815,0.467024795798598,0.2938424492533607,0.7962159726880376,0.17895507398804697,0.1305440498625576,0.0,1.0,0.22526961620727448,0.9999574684628394,0.5571978968355134,True
0.0,0.08823529411764708,0.721218778009149,1.0,0.7402549817971518,0.3711228824216737,0.319557236515617,0.6155213605266542,0.1766017331745795,0.10991253832058945,0.5,0.0,0.8463266447880473,0.9997920328573615,0.6287362760254741,True
0.3,0.0,0.5932594497722148,0.0622655663915979,0.7400805944539042,0.40267696829585786,0.30590254787682325,0.2759515185586311,0.010059365646135552,0.293352951231804,0.0,1.0,0.7444742965404849,0.9999554552998968,0.9356885597201375,True
0.0,1.0,0.552528103719272,0.0622655663915979,0.3855122664683317,0.36893739188167846,0.03476530462235466,0.6311611359957052,0.06131680106108904,0.21814759596585004,0.1,0.0,0.4384980574369619,0.9999169096854235,0.768735061365134,True
0.0,0.08823529411764708,0.5353510081706068,0.0622655663915979,0.2060476241446496,0.7323148816593923,0.03482805303870706,0.4647059007992133,0.0014478043647514777,0.1941159570559461,0.04,1.0,0.29623196751774916,0.5248257256728961,0.9285737654382581,False
0.0,0.0,0.2500789346326311,1.0,0.5311156112963404,0.9906258095672938,0.46609392709337316,0.11361035164475544,0.08826595389035063,0.11775237588052544,0.02,1.0,0.3138345548003807,0.7950163778516919,0.8329270222034233,False
0.1,0.411764705882353,0.33583140856110116,1.0,0.5790137222795679,0.7992663458080039,0.4687884929751373,0.964690273162463,0.037792938231236306,0.5923901773601938,0.0,1.0,0.41604092421947936,0.9999378928457903,0.839716689714171,True
0.0,0.411764705882353,0.3618966361028946,0.0622655663915979,0.16091562610607024,0.9225321433476036,0.09012215229002006,0.3434772884873537,0.4487170742050104,0.1686675466343416,0.1,0.0,0.13639617201099252,0.9999809870065715,0.34617273619235095,True
1.0,0.08823529411764708,0.09165718588103111,0.24981245311327835,0.4441957711012603,0.8089834405439459,0.9342692730604409,0.03198716810844121,0.19156224338215663,0.2910544806564627,0.0,1.0,0.12934119366365504,0.9999675801944334,0.6047496309361295,True
0.1,1.0,0.6311846955377902,0.0,0.9556376233221449,0.7262552290645684,0.9928099157512797,0.18068356323362442,0.9748943653136999,0.20802309409463005,0.0,1.0,0.9554287154545396,0.9999555009747749,0.22503510819856898,True
0.0,0.0,0.3774312239690465,0.0622655663915979,0.06467082334796359,0.8846674028519012,0.9975608074522415,0.6488275265834279,0.003802729864086439,0.05456067784930511,0.04,0.0,0.08294445620694901,0.9999583824189389,0.938767893484407,True
0.1,1.0,0.12011790198074657,0.0,0.43337432811803334,0.9891747392857223,0.003181350539059051,0.16094699224504302,0.04664781739694508,0.04951358214023055,0.0,1.0,0.14348400110457415,0.9999703310066879,0.9130104400185235,True
0.0,0.0,0.5575611473187667,1.0,0.22617264630733924,0.35971158271529907,0.10014929201916134,0.804808743277873,0.5230436002903969,0.1019713236793286,0.02,1.0,0.3269896367091931,0.48232777061306487,0.20392264653327588,False
0.0,0.0,0.4261992391783469,0.0,0.592319667678002,0.6309014913151466,0.48494579464274723,0.35317570375081,0.25415558636993274,0.18697158155886817,0.1,0.0,0.49655297307482016,0.9999689649314727,0.5032490735886576,True
1.0,0.0,0.7230771634745592,0.0622655663915979,0.46742513971413757,0.4934458950423223,0.05199131691920069,0.9626247027025866,0.0640875312056604,0.03719272355475433,0.0,1.0,0.6304668957435346,0.9999751536433443,0.7829412168060842,True
0.0,1.0,0.6036729911597245,0.0007501875468867217,0.46626805090013956,0.6239026384301791,0.07777598819875824,0.07519812897394587,0.002397276508785521,0.4249393016965718,0.5,0.0,0.5379284729257519,0.999970561149838,0.9390287753020533,True
0.0,0.08823529411764708,0.3469799978791146,0.24981245311327835,0.6318334710418583,0.7682001197002873,0.007579958950055807,0.847265243748038,0.1342689914481706,0.09192663587968498,0.04,1.0,0.4648204114234282,0.3671087804664863,0.47605580897960675,False
0.0,0.411764705882353,0.4645436306505699,0.24981245311327835,0.7884787952384289,0.6391177419817529,0.07052628548053279,0.38724256315361727,0.06401555422043483,0.17468227299797162,0.1,1.0,0.6810356625668392,0.3950245397584239,0.6527823265032897,False
0.0,0.411764705882353,0.5887600472090329,0.0007501875468867217,0.6165062742316287,0.7425612942365215,0.08011686259406925,0.78663286846745,0.012935947628351409,0.18282040973845085,0.04,1.0,0.6422710639047757,0.37692124543969285,0.8462695851146161,False
0.0,0.0,0.5521718219456755,0.0007501875468867217,0.34221975260367987,0.6400335560630069,0.9171607682804822,0.8868552291737787,0.05571407751749033,0.024876451497103626,0.02,0.0,0.4064641618765812,0.9999769256356377,0.8095720611531978,True
0.1,0.411764705882353,0.3520289440400006,1.0,0.17593888709225203,0.8226495425751763,0.12540189088066964,0.21253788591201925,0.0035587355335829213,0.1081580545169467,0.0,1.0,0.13934007996231035,0.9999839574696565,0.9556987763607303,True
0.0,0.411764705882353,0.5602096999648536,0.0,0.25752782170845734,0.5885397703149209,0.05415073965013339,0.14532970856431845,0.046590257428651055,0.17220623695102388,0.5,1.0,0.3513109757910762,0.5547354557025448,0.7284469269527625,False
1.0,0.08823529411764708,0.4477964428944432,1.0,0.225260267402414,0.47847685529436257,0.04460928538477923,0.10797300127390577,0.2601744433315524,0.05174972495816458,0.0,1.0,0.24456501300947942,0.9999626877447827,0.6233923279339416,True
1.0,0.411764705882353,0.7155716846604321,0.0622655663915979,0.4156402731256459,0.46712295919375946,0.0007152559832336078,0.09857421406241335,0.4935893109854117,0.0009260256465421681,0.0,1.0,0.5851597999502998,0.9999921708120594,0.8203758012499319,True
0.0,0.411764705882353,0.5686015233076702,0.0,0.3077461182757246,0.45834335306494733,0.4639052069181231,0.44122205236179046,0.3574699793215362,0.2216627880004435,0.1,0.0,0.3937779119136202,0.9999719002187679,0.39649526986089917,True
0.1,0.08823529411764708,0.027660629308448037,0.24981245311327835,0.39557156906255475,0.8032373933644754,0.5234265377602801,0.1296730350242017,0.09400522533982013,0.3440821459906479,0.0,1.0,0.046608600542052514,0.9999652166910489,0.7591944478573287,True
0.0,0.08823529411764708,0.3615739752103382,1.0,0.48701364362222765,0.9515503073022781,0.04807615156139545,0.08748321571292184,0.020341953712062422,0.3449883946286277,0.02,1.0,0.3673792575864434,0.2720372433852293,0.7775302597936306,False
0.0,1.0,0.30641658961682694,0.0622655663915979,0.37184416039326607,0.8470240090995883,0.988317872576805,0.6357040561459025,0.0014788956869914612,0.44776821119857413,0.5,0.0,0.2417418463283063,0.9997882803532367,0.94359721800605,True
0.1,0.411764705882353,0.7157301818159096,0.0,0.7844952641109209,0.5803976295914053,0.31965104374871767,0.16390925142413348,0.759306496881291,0.45677688395290933,0.0,1.0,0.8786321884661419,0.9999646163438083,0.26064241885918543,True
0.0,0.411764705882353,0.34428736078143185,0.0007501875468867217,0.3647424002088542,0.9534263129425408,0.5086695942221048,0.5501381927262585,0.061401403756222744,0.09110201793918414,0.02,1.0,0.2653917383731903,0.4867724759087745,0.6758618331572581,False
0.0,0.411764705882353,0.4966096575347754,0.0622655663915979,0.32408954012531854,0.48408277297510327,0.12652220928088134,0.44393971054753567,0.06624887701946601,0.20646881879597212,1.0,0.0,0.3513636908579727,0.9999248221675572,0.7667343787223396,True
0.6,0.08823529411764708,0.3599512719621565,0.0622655663915979,0.23111533094244097,0.9165398300730704,0.44825339222863897,0.2026319687008278,0.08042569466398858,0.2540900500615887,0.0,1.0,0.18317119127399728,0.9999632216768028,0.8113484598122839,True
0.0,0.0,0.027564755448502787,0.24981245311327835,0.39421878400981436,0.9623491066830149,0.08442780826451927,0.4141015228533144,0.12732439911260277,0.25350500341317744,0.1,0.0,0.04560259951920553,0.9991607865050207,0.7492307007702612,True
0.0,1.0,0.3543814399566898,1.0,0.3143604268503748,0.9834742666912099,0.08442564646524486,0.3329871964973552,0.18812470398089112,0.08946739158777535,0.1,0.0,0.2372286610638783,0.999979687314233,0.5545269135021004,True
0.3,0.0,0.34193457124166926,1.0,0.061310695840938845,0.9870292497241128,0.09430456371525969,0.13787361746965163,0.00031719718699207283,0.09136338544555105,0.0,1.0,0.054776216483239715,0.9999733620190745,0.9664868466898642,True
0.0,0.0,0.31505974278246196,0.0007501875468867217,0.25308800723840585,0.9794810155248551,0.26298546420261465,0.3836129126030096,0.005312504365706008,0.12430453705490495,0.1,0.0,0.1648730647615011,0.9997479779766858,0.9522538150388974,True
0.3,0.411764705882353,0.7022050899772276,0.24981245311327835,0.5061070429139702,0.6824688318509843,0.12213022866150064,0.01943882000866451,0.25459193434462035,0.025091645762220127,0.0,1.0,0.6442705376492874,0.9999659976442958,0.6933593292004123,True
1.0,0.08823529411764708,0.3598513461655042,0.0,0.4685832347896768,0.8919199225785962,0.9061281655495631,0.1489834836092739,0.057486015589107806,0.16100573154394246,0.0,1.0,0.35248394902163316,0.9999654182963305,0.8834119910481293,True
1.0,0.0,0.5058256656382065,0.24981245311327835,0.6395379263755352,0.7946394875849817,0.2943700423682198,0.13263568809276804,0.20780141075043548,0.11762844750809606,0.0,1.0,0.5953455324968298,0.9999565483027555,0.7310503183651491,True
0.0,0.0,0.3694988490338753,1.0,0.6473177550918261,0.9282928322385967,0.13370328282140823,0.6581948960761915,0.0988702498921289,0.3527547420373748,0.04,1.0,0.49436481136080523,0.8107539161950401,0.6993460317286515,False
0.0,0.0,0.8516378656402459,0.24981245311327835,0.5942791753696253,0.6795971815892736,0.4885849526533682,0.3875060472874339,0.9949037393611679,0.14259423431925078,0.1,1.0,0.8299253346679363,0.5327473831070266,0.13463679488916439,False
0.0,0.08823529411764708,0.4523383328901245,0.0,0.12237490706157894,0.46602167048380516,0.2852247499044614,0.4245040964156052,0.13194632865928393,0.27085229181401266,0.1,1.0,0.17681325947725846,0.5913196841482394,0.5233009285007386,False
0.0,0.0,0.49186954518875137,0.0622655663915979,0.26255985828161066,0.390101637338235,0.9554245220365593,0.9193018467692704,0.49644644381442027,0.3142006547183204,0.5,1.0,0.3037662179734051,0.4756023311399765,0.21328612677139663,False
0.3,0.411764705882353,0.16007219722599242,1.0,0.2752222324736415,0.7824213600603311,0.33158051817273354,0.08007432425054396,0.005652806196987747,0.2536187420006039,0.0,1.0,0.06406217943736792,0.999945466686134,0.9449181038980227,True
0.1,0.08823529411764708,0.7402567585082771,0.0007501875468867217,0.6551620526930768,0.5255371875308973,0.5085393960039516,0.3864665863573713,0.16844111549063207,0.02726348285282753,0.0,1.0,0.7918895794045335,0.9999679129816699,0.7668780787545421,True
0.0,0.411764705882353,0.7094904453289077,0.0622655663915979,0.39290862490998446,0.35510031845220125,0.9395513078364623,0.6198747531045486,0.11960051843575246,0.13861782654088373,1.0,0.0,0.5633365251527414,0.9999564045708631,0.6479928224742336,True
0.1,0.0,0.7063420081727605,1.0,0.8401094555412798,0.5479170491391383,0.4324320075454588,0.1401806552638922,0.3379693510656407,0.20246532593407607,0.0,1.0,0.9177730311165426,0.99997152861292,0.4717394194993394,True
0.1,0.0,0.4157651156112152,0.0622655663915979,0.35068689413014287,0.5136512908331461,0.2725633455065537,0.01770773836555735,0.021393630743148616,0.04683845207414416,0.0,1.0,0.30944743574662326,0.9999526804426238,0.9610198461887928,True
0.6,0.411764705882353,0.6778856725800937,0.0007501875468867217,0.5695021302993832,0.3671312218687079,0.5092239325199779,0.4517069558539734,0.013209622445565478,0.25098650883957996,0.0,1.0,0.6748752446846504,0.9999821439738885,0.9108309327155856,True
0.0,0.411764705882353,0.6094551809260444,0.0007501875468867217,0.7561462850898315,0.577139151501,0.9213712527800348,0.09625777594463732,0.7240508285831276,0.19988454403126454,1.0,0.0,0.7704373001482114,0.992312709514215,0.2734336467077842,True
0.3,0.411764705882353,0.6290357691069888,0.0622655663915979,0.9227677344159795,0.5463760726225636,0.9288271877283868,0.4461906039329635,0.4928979278984497,0.03850498519034713,0.0,1.0,0.925437538699386,0.9999483201549155,0.39394116285170355,True
